Mode,Threads,Scale,Rep,Load_ms,Consistency_ms,Classification_ms
Serial,1,3,1,0.49636,0.760275,12086.8
Serial,1,3,2,0.321947,0.498571,12359.9
Serial,1,3,3,0.284857,0.573732,12063.8
Serial,1,5,1,0.31183,0.648821,35766.3
Serial,1,5,2,0.308698,0.736183,35848.1
Serial,1,5,3,0.305839,0.65781,35646.1
Serial,1,8,1,0.364088,0.707787,253055
Serial,1,8,2,0.357862,0.714237,252382
Serial,1,8,3,0.346078,0.818144,252443
Parallel,1,3,1,0.318359,0.720616,13084.5
Parallel,1,3,2,0.291103,0.596111,13081.6
Parallel,1,3,3,0.283372,0.568926,13049.6
Parallel,1,5,1,0.303429,0.666274,37994.9
Parallel,1,5,2,0.316965,0.675663,38091.8
Parallel,1,5,3,0.392836,0.605744,38043.9
Parallel,1,8,1,0.371144,0.858033,261641
Parallel,1,8,2,0.487144,0.809043,262778
Parallel,1,8,3,0.348752,0.751711,260908
Parallel,2,3,1,0.295553,0.741787,12201.3
Parallel,2,3,2,0.301779,0.784714,12043.9
Parallel,2,3,3,0.273772,0.755171,12157
Parallel,2,5,1,0.3636,0.741574,28896.1
Parallel,2,5,2,0.315238,0.813389,29080.2
Parallel,2,5,3,0.3523,0.832687,28717
Parallel,2,8,1,0.360673,0.897112,193321
Parallel,2,8,2,0.39948,0.886913,189687
Parallel,2,8,3,0.367378,0.879324,190029
Parallel,3,3,1,0.296881,0.834478,11504.6
Parallel,3,3,2,0.326961,0.786006,11559.9
Parallel,3,3,3,0.281539,5.53907,11691.8
Parallel,3,5,1,0.31318,0.957363,28164.2
Parallel,3,5,2,0.426593,0.990464,28253.8
Parallel,3,5,3,0.305259,0.933141,28144.9
Parallel,3,8,1,0.351193,1.07832,165180
Parallel,3,8,2,0.397331,1.00502,162670
Parallel,3,8,3,0.35271,1.04358,161759
Parallel,4,3,1,0.296809,5.41519,12112.8
Parallel,4,3,2,0.279726,2.52347,11879.6
Parallel,4,3,3,0.373731,1.61139,11911.5
Parallel,4,5,1,0.323972,1.02868,26757.3
Parallel,4,5,2,0.362837,2.14953,26425.5
Parallel,4,5,3,0.331086,6.59578,27103.8
Parallel,4,8,1,0.415266,1.67822,173531
Parallel,4,8,2,0.419727,2.00885,170407
Parallel,4,8,3,0.405426,4.63246,172756
